,@publicID,preferredOriginID,author,region,originID,orig_time,mag,lat,lon,z,lat_e,lon_e,z_e,min_dis,phasecount,stationcount,mag_e,t_e
82,texnet2022rcir,Origin/20230312001827.472458.258591,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001827.472458.258591,2022-09-01 04:45:51.055977+00:00,0.9307480105,31.61937523,-104.366806,4.460020065,5.381998539,1.746916056,2.437993526,0.06664735824,15.0,8.0,0.2267485473,0.09113706664
83,texnet2022rciu,Origin/20230312001830.462847.265250,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001830.462847.265250,2022-09-01 04:48:53.871313+00:00,0.9561028469,31.52412033,-104.1711273,4.412020206,4.284454346,2.26144743,2.081170321,0.1005577892,14.0,8.0,0.1118461417,0.2061063718
84,texnet2022rciv,Origin/20230312001831.664758.267610,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001831.664758.267610,2022-09-01 04:50:44.129615+00:00,1.157848235,31.51473999,-104.1894608,1.047394395,3.673351049,2.272359133,2.228620052,0.1173785329,15.0,8.0,0.5451693579,0.6035705083
85,texnet2022rciw,Origin/20230312001833.736172.272077,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001833.736172.272077,2022-09-01 04:51:21.993069+00:00,1.210171348,31.60824776,-104.3664932,4.076704502,2.442638397,1.546509147,1.747096181,0.07354824245,21.0,11.0,0.3113710185,0.1748384044
86,texnet2022rcix,Origin/20230312001837.41706.280418,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001837.41706.280418,2022-09-01 04:52:17.323248+00:00,1.352838047,31.59693909,-104.3664627,3.629612923,2.481235743,1.53737247,1.77110076,0.08134754002,22.0,12.0,0.2080954308,0.4978143471
87,texnet2022rciy,Origin/20230312001837.600577.281540,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001837.600577.281540,2022-09-01 04:54:24.552229+00:00,1.055082731,31.65961647,-104.3299408,5.960493565,2.288584948,1.335107923,4.304283142,0.05673855916,18.0,11.0,0.3832403635,0.4218711846
88,texnet2022rcjb,Origin/20230312001839.611822.287034,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001839.611822.287034,2022-09-01 04:57:55.235008+00:00,0.5857647761,31.67630386,-104.3754349,6.563770294,3.471241236,2.274327517,5.20074892,0.05225953832,12.0,6.0,0.7100635363,0.5600168173
89,texnet2022rcje,Origin/20230312001843.991507.295585,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001843.991507.295585,2022-09-01 05:01:00.084511+00:00,1.293745289,31.53451347,-104.453949,5.0,4.128869534,4.322402,fixed,0.1227369457,18.0,13.0,0.3584872299,0.8840654196
90,texnet2022rcjg,Origin/20230312001846.041834.299609,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001846.041834.299609,2022-09-01 05:02:46.873239+00:00,0.8513210183,31.59555244,-104.276413,6.270277977,3.278563499,2.745707035,6.433256149,0.07648061216,11.0,7.0,0.6403509017,0.461749635
91,texnet2022rcjj,Origin/20230312001848.051697.305444,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001848.051697.305444,2022-09-01 05:07:06.971996+00:00,1.605587369,31.74704742,-104.1104279,3.894094706,2.107699156,1.030308723,1.306814194,0.03489488736,31.0,17.0,0.3411920729,0.6150872005
92,texnet2022rcjk,Origin/20230312001848.901424.310238,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001848.901424.310238,2022-09-01 05:08:25.222687+00:00,0.465411878,31.6248455,-104.115715,3.717908144,2.337646008,2.251094818,2.501313686,0.1039514989,9.0,5.0,0.2383562691,0.182025997
93,texnet2022rcjt,Origin/20230312001907.899408.350603,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001907.899408.350603,2022-09-01 05:18:42.447372+00:00,1.907134773,31.60905075,-104.280014,4.21614027,1.816408396,1.002050996,1.334959865,0.06370811164,36.0,18.0,0.2459394327,0.5661931852
94,texnet2022rcjv,Origin/20230312001911.921788.355261,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001911.921788.355261,2022-09-01 05:20:29.314992+00:00,1.062998549,31.67920113,-104.4223938,3.709584475,2.181774616,1.421659231,1.866350174,0.02437115088,16.0,8.0,0.4806334132,0.1712139772
95,texnet2022rcjy,Origin/20230312001912.747917.358493,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001912.747917.358493,2022-09-01 05:24:22.227089+00:00,0.404843483,31.71660042,-104.465683,16.74205399,3.137209177,2.734803677,7.145029545,0.03575316072,6.0,3.0,0.6417377997,0.7626527733
96,texnet2022rcjz,Origin/20230312001914.193778.362943,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001914.193778.362943,2022-09-01 05:24:55.321324+00:00,1.233078224,31.53855515,-104.2517624,0.7565659881,3.648747206,2.29254365,2.345555067,0.1331437826,13.0,8.0,0.6112761101,0.4723407899
97,texnet2022rcka,Origin/20230312001914.501462.363610,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001914.501462.363610,2022-09-01 05:26:17.304969+00:00,0.4585994581,31.68195534,-104.4269562,7.47428751,2.001401186,3.815879107,5.889222622,0.0260519553,8.0,4.0,1.126973039,0.1250620232
98,texnet2022rckb,Origin/20230312001918.8489.373802,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001918.8489.373802,2022-09-01 05:27:25.652378+00:00,0.8441127852,31.68172455,-104.3992844,4.412189484,2.204814196,1.816863894,1.982578397,0.03778615221,15.0,8.0,0.6419472595,0.3360848976
99,texnet2022rckd,Origin/20230312001918.997556.374487,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312001918.997556.374487,2022-09-01 05:30:08.909975+00:00,0.9562898242,31.52806091,-104.1674347,4.067922592,3.65235734,2.13254118,2.066553593,0.0970652923,15.0,8.0,0.1270256873,0.08689703929
100,texnet2022rckp,Origin/20230312002157.764433.49412,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002157.764433.49412,2022-09-01 05:43:58.246446+00:00,1.240647647,31.6738224,-104.3903427,4.928520679,2.000476837,1.24770987,1.687082648,0.03965706378,19.0,11.0,0.3911832128,0.5274886669
101,texnet2022rckt,Origin/20230312002201.539192.60022,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002201.539192.60022,2022-09-01 05:48:29.591987+00:00,1.018313123,31.69356728,-104.1498413,3.657546759,1.682217598,1.144581199,1.650019765,0.06320155412,20.0,11.0,0.5001249993,0.3846931876
102,texnet2022rcku,Origin/20230312002208.259717.77612,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002208.259717.77612,2022-09-01 05:50:03.442251+00:00,0.8780278808,31.61869049,-104.0809937,3.478149414,1.62381804,1.495631337,1.628504395,0.0685499236,21.0,11.0,0.2019546154,0.4871895833
103,texnet2022rcld,Origin/20230312002227.300626.118953,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002227.300626.118953,2022-09-01 06:00:51.741318+00:00,0.5311543721,31.69332314,-104.5147781,4.085839748,2.833639145,6.531863689,3.857973814,0.02735300735,6.0,4.0,0.8752917793,0.1843190373
104,texnet2022rcle,Origin/20230312002227.707913.120333,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002227.707913.120333,2022-09-01 06:01:47.135189+00:00,2.528021458,31.61013794,-104.2757721,3.801489353,1.852642655,1.048110604,1.423290133,0.06200370193,32.0,16.0,0.19197742,0.3020027949
105,texnet2022rclh,Origin/20230312002227.721371.120420,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002227.721371.120420,2022-09-01 06:05:01.279705+00:00,0.4606574708,31.63329315,-104.4146271,2.642516136,4.654853821,2.145847321,2.649685621,0.02722600847,11.0,7.0,0.5264865803,0.6902153858
106,texnet2022rcli,Origin/20230312002227.733475.120530,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002227.733475.120530,2022-09-01 06:06:13.704154+00:00,0.7555017813,31.64856529,-104.0567169,20.06490898,5.956875324,7.061592102,7.249224186,0.1133130714,8.0,4.0,0.8046570603,1.287076324
107,texnet2022rclj,Origin/20230312002227.878248.121439,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002227.878248.121439,2022-09-01 06:06:59.237618+00:00,1.877205462,31.5918045,-104.2811203,4.131025791,2.080289364,1.095316648,1.477708101,0.08077779412,30.0,16.0,0.2011050134,0.5257807361
108,texnet2022rcll,Origin/20230312002227.981947.122144,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002227.981947.122144,2022-09-01 06:09:34.148695+00:00,0.7684128762,31.54489899,-104.1075134,5.0,5.671950817,3.554172277,fixed,0.04672133923,7.0,4.0,0.1733249729,1.197100751
109,texnet2022rclo,Origin/20230312002229.396765.125276,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002229.396765.125276,2022-09-01 06:13:28.781895+00:00,0.853616584,31.62149811,-104.4207916,5.0,5.856350899,4.502068996,fixed,0.03588750586,7.0,5.0,0.7916117566,0.6488505586
110,texnet2022rclp,Origin/20230312002230.293476.127719,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002230.293476.127719,2022-09-01 06:14:54.888777+00:00,0.5414553134,31.55534554,-104.1493225,4.052758217,5.135913372,3.170819998,2.747580528,0.08385326713,8.0,4.0,0.1040042791,0.2366156655
111,texnet2022rclr,Origin/20230312002231.759556.132099,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002231.759556.132099,2022-09-01 06:17:04.824401+00:00,1.905538388,31.60526848,-104.2782364,4.021029472,2.622199059,2.905177832,2.124234915,0.06713177264,21.0,12.0,0.2471545505,0.1527091183
112,texnet2022rclw,Origin/20230312002233.948631.137215,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002233.948631.137215,2022-09-01 06:22:43.697107+00:00,0.8746204105,31.52660942,-104.3317947,5.0,7.366526604,5.623292923,fixed,0.2020907998,8.0,5.0,0.5943509774,1.401413623
113,texnet2022rclu,Origin/20230312002234.021778.137533,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002234.021778.137533,2022-09-01 06:20:31.421273+00:00,0.9990254302,31.40688324,-104.3407593,5.0,5.353156567,5.836099625,fixed,0.2717703581,8.0,4.0,0.2631338486,1.158822306
114,texnet2022rclv,Origin/20230312002234.74544.139107,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002234.74544.139107,2022-09-01 06:21:29.641340+00:00,1.083714448,31.7157135,-104.4953003,8.650523186,2.114697218,2.209570646,6.350741386,0.02835852839,8.0,5.0,0.5283160297,0.3471366203
115,texnet2022rcma,Origin/20230312002239.852079.149865,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002239.852079.149865,2022-09-01 06:26:55.412260+00:00,1.368321746,31.57883835,-104.2723923,2.562247992,2.07860446,1.247057915,1.599734306,0.09273124486,26.0,13.0,0.3106229368,0.4889883933
116,texnet2022rcmf,Origin/20230312002239.931152.150356,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002239.931152.150356,2022-09-01 06:33:07.184519+00:00,0.3558038716,31.68388367,-104.3469086,4.647971153,3.128278017,1.478042722,2.061890602,0.07097821683,12.0,6.0,0.467298124,0.4283998719
117,texnet2022rcmm,Origin/20230312002252.738175.182425,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002252.738175.182425,2022-09-01 06:41:26.481250+00:00,1.477888334,31.56784248,-104.2460709,46.90832901,4.744634151,2.352958918,6.058464527,0.1047125533,21.0,13.0,0.4987297269,0.951946236
118,texnet2022rcmo,Origin/20230312002252.630268.181940,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002252.630268.181940,2022-09-01 06:43:22.861374+00:00,0.9514819029,31.5909481,-104.2809372,5.05721426,6.872657299,2.371673584,8.169075966,0.08159277588,11.0,6.0,0.5029130818,0.485981164
119,texnet2022rcms,Origin/20230312002257.373243.193747,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002257.373243.193747,2022-09-01 06:48:15.240243+00:00,1.320059206,31.66497993,-104.0572052,124.8024139,7.29157877,7.069276333,5.695561886,0.0565758124,16.0,9.0,0.7749649584,0.9026994054
120,texnet2022rcmu,Origin/20230312002257.704937.194550,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002257.704937.194550,2022-09-01 06:50:47.803635+00:00,1.018145609,31.53974152,-104.1537781,2.225954533,3.959094524,2.7078197,2.299031973,0.08529168367,12.0,6.0,0.3794587874,0.2702952818
121,texnet2022rcmw,Origin/20230312002258.086404.195518,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002258.086404.195518,2022-09-01 06:53:23.005528+00:00,0.4323128926,31.67681885,-104.3912506,4.549690247,2.549275875,1.696434855,2.075169086,0.04040022194,13.0,8.0,0.2541462032,0.1595518826
122,texnet2022rcnd,Origin/20230312002307.800599.218785,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002307.800599.218785,2022-09-01 07:01:05.694557+00:00,1.001643206,31.52794075,-104.167305,3.09119606,2.8071208,1.659669161,1.869676828,0.09696341306,19.0,9.0,0.1133183625,0.2789050163
123,texnet2022rcnf,Origin/20230312002308.58874.221405,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002308.58874.221405,2022-09-01 07:03:22.034573+00:00,1.086220496,31.59993362,-104.276001,3.757198095,1.926812649,1.181481481,1.552844882,0.07210408151,27.0,13.0,0.3450848485,0.246765402
124,texnet2022rcng,Origin/20230312002309.485316.222976,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002309.485316.222976,2022-09-01 07:04:23.486154+00:00,0.430636078,31.67199516,-104.3881073,4.641891479,3.095372438,1.657692313,2.245368004,0.04063393921,10.0,5.0,0.6778554304,0.1192262833
125,texnet2022rcnm,Origin/20230312002310.964624.225742,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002310.964624.225742,2022-09-01 07:11:56.187390+00:00,1.564217494,31.5858078,-104.1989212,5.0,3.209432125,1.28634572,fixed,0.1646172255,22.0,12.0,0.3394222023,0.6376304162
126,texnet2022rcno,Origin/20230312002310.990132.225945,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002310.990132.225945,2022-09-01 07:13:39.323415+00:00,1.319309438,31.59899712,-104.2762375,4.306820869,2.382185459,1.687214613,1.860801339,0.07305619121,18.0,10.0,0.226471766,0.2053494668
127,texnet2022rcnq,Origin/20230312002312.443199.229678,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002312.443199.229678,2022-09-01 07:15:46.478616+00:00,2.021142289,31.52080917,-104.1724014,3.598069191,2.270164251,1.394517064,1.671807885,0.1020441353,26.0,13.0,0.1514540393,0.1919388023
128,texnet2022rcnr,Origin/20230312002312.942391.230843,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002312.942391.230843,2022-09-01 07:16:52.468724+00:00,2.090029331,31.60894585,-104.2750931,3.860489368,2.326194048,1.400376797,1.767763257,0.06309666485,21.0,12.0,0.4199978793,0.1659647814
129,texnet2022rcnp,Origin/20230312002312.763819.230401,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002312.763819.230401,2022-09-01 07:14:04.408769+00:00,0.9722428507,31.59926987,-104.3065643,1.366743326,7.296460152,2.894882202,3.97776413,0.08041983098,10.0,7.0,0.3946767698,0.3705953669
130,texnet2022rcnt,Origin/20230312002314.848375.237348,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002314.848375.237348,2022-09-01 07:19:18.003787+00:00,0.5618068531,31.60114479,-104.194458,2.346166134,3.109285831,1.925964236,2.51005888,0.1368299276,9.0,5.0,0.1109985405,0.3504325264
131,texnet2022rcnu,Origin/20230312002315.374484.238946,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002315.374484.238946,2022-09-01 07:21:13.001663+00:00,1.246609698,31.38009262,-104.4333115,5.0,5.860701561,8.215634346,fixed,0.3242821097,6.0,4.0,0.331179875,0.9081300437
132,texnet2022rcnv,Origin/20230312002315.407648.239120,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002315.407648.239120,2022-09-01 07:22:28.814604+00:00,1.467732008,31.44169617,-104.118576,4.273080826,7.063579559,4.062654018,5.58012867,0.1080660447,11.0,9.0,0.6743459194,0.3780513565
133,texnet2022rcnw,Origin/20230312002315.442533.239371,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002315.442533.239371,2022-09-01 07:20:35.407685+00:00,1.102486072,31.60537148,-104.0697784,0.3011746109,6.263144493,6.135698318,2.828560591,0.07149974257,8.0,5.0,0.9510147766,0.8467781486
134,texnet2022rcnx,Origin/20230312002315.504292.239811,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002315.504292.239811,2022-09-01 07:23:24.262159+00:00,1.77075416,31.61164284,-104.0953369,5.26184082,1.50279665,1.40580523,3.556632757,0.08131530881,24.0,12.0,0.3867414982,0.6801077124
135,texnet2022rcny,Origin/20230312002315.546796.240169,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002315.546796.240169,2022-09-01 07:24:44.497760+00:00,1.254637558,31.66506577,-104.4013443,2.067202091,1.925993443,1.192864895,1.678105116,0.02762339078,20.0,12.0,0.4222705693,0.8981291501
136,texnet2022rcnz,Origin/20230312002315.600644.240675,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002315.600644.240675,2022-09-01 07:25:51.680909+00:00,1.432373433,31.52124405,-104.1667252,2.223371983,2.248074293,1.376477957,1.646266341,0.09718351811,26.0,13.0,0.2807066079,0.4175322369
137,texnet2022rcoa,Origin/20230312002315.779895.242365,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002315.779895.242365,2022-09-01 07:28:26.844932+00:00,1.182876556,31.60037994,-104.0994034,2.780365705,1.493308067,1.312431931,1.547310472,0.07587243617,24.0,12.0,0.4408907588,0.4656839057
138,texnet2022rcob,Origin/20230312002315.932238.243584,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002315.932238.243584,2022-09-01 07:29:23.597893+00:00,1.804141058,31.72873497,-104.1186829,4.749631405,1.764957428,1.024517417,1.365455627,0.03860999644,29.0,14.0,0.2951729813,0.3591118692
139,texnet2022rcod,Origin/20230312002316.07017.244584,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002316.07017.244584,2022-09-01 07:31:36.273001+00:00,1.432786899,31.44356346,-104.2848663,5.0,3.102246046,2.328836203,fixed,0.2172089368,16.0,12.0,0.1530941778,0.7231100437
140,texnet2022rcoh,Origin/20230312002316.157585.245153,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002316.157585.245153,2022-09-01 07:35:46.055702+00:00,1.98254201,31.69159317,-104.1680603,4.452339172,1.846967816,0.8887096643,1.34574914,0.06701912731,29.0,14.0,0.264739536,0.3098443906
141,texnet2022rcoi,Origin/20230312002316.191879.245418,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002316.191879.245418,2022-09-01 07:36:58.537176+00:00,1.348113865,31.50097847,-104.17733,1.322633862,9.063569069,4.864165783,4.326191425,0.110594973,8.0,4.0,0.1924439682,0.3344567282
142,texnet2022rcol,Origin/20230312002316.23085.245716,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002316.23085.245716,2022-09-01 07:40:39.276430+00:00,0.8972799315,31.72135925,-104.408493,3.706284046,4.458235741,1.994811416,2.777338982,0.0680026561,8.0,5.0,0.7109580305,0.7278933597
143,texnet2022rcor,Origin/20230312002319.54115.252702,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002319.54115.252702,2022-09-01 07:47:37.594323+00:00,1.209596385,31.50621796,-104.2815399,5.0,4.916507721,3.07466197,fixed,0.16551961,12.0,10.0,0.2167275346,1.061299566
144,texnet2022rcos,Origin/20230312002319.7717.253598,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002319.7717.253598,2022-09-01 07:48:22.302224+00:00,1.280551612,31.63062477,-104.2636185,0.5650336742,2.556268692,1.852117777,2.453184605,0.04089640081,19.0,15.0,0.5758185021,1.062058986
145,texnet2022rcot,Origin/20230312002319.941244.254426,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002319.941244.254426,2022-09-01 07:49:55.355366+00:00,0.7465944122,31.61425591,-104.1776505,5.0,5.143317699,5.198546886,fixed,0.09385950863,8.0,4.0,0.9257992715,0.7713886129
146,texnet2022rcox,Origin/20230312002320.293395.255974,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230312002320.293395.255974,2022-09-01 07:54:08.254579+00:00,2.010311723,31.60302925,-104.2786179,3.832299471,1.992033839,1.190726876,1.535995722,0.06938708574,28.0,15.0,0.2432119934,0.1477429123
